FROM,BYTES,PROTOCOL,ID,GEN_TIME,REC_TIME,BODY
car1,413,CAM,201,10.1,10.2,"{'station_id': 0.5136143951158503, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [50.44, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,413,CAM,203,10.2,10.3,"{'station_id': 0.596748419888074, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [50.94, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,413,CAM,205,10.3,10.4,"{'station_id': 0.5011521960520866, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [51.44, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,414,CAM,207,10.4,10.5,"{'station_id': 0.08468096045202145, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [51.94, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,413,CAM,211,10.6,10.7,"{'station_id': 0.42280931822200096, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [52.94, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,413,CAM,213,10.7,10.8,"{'station_id': 0.4801499262297543, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [53.44, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,414,CAM,215,10.8,10.9,"{'station_id': 0.9646858469107258, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [53.94, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,413,CAM,217,10.9,11.0,"{'station_id': 0.9414749214892829, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [54.44, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,413,CAM,221,11.1,11.2,"{'station_id': 0.8382882204624393, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [55.44, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,415,CAM,223,11.2,11.2,"{'station_id': 0.40812685206812893, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [55.94, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,413,CAM,225,11.3,11.4,"{'station_id': 0.9280688504403517, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [56.44, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,412,CAM,227,11.4,11.5,"{'station_id': 0.9700588295261183, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [56.94, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,414,CAM,229,11.5,11.6,"{'station_id': 0.33001218574867086, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [57.44, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,413,CAM,231,11.6,11.7,"{'station_id': 0.7391422299039249, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [57.94, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,414,CAM,233,11.7,11.8,"{'station_id': 0.536823422800618, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [58.44, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,414,CAM,237,11.9,12.0,"{'station_id': 0.15812389571799268, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [59.44, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,412,CAM,239,12.0,12.1,"{'station_id': 0.2629824532603777, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [59.94, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,414,CAM,241,12.1,12.2,"{'station_id': 0.23665418161751073, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [60.44, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,412,CAM,243,12.2,12.3,"{'station_id': 0.6378733069347653, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [60.94, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,414,CAM,245,12.3,12.4,"{'station_id': 0.913233035380298, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [61.44, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,413,CAM,247,12.4,12.5,"{'station_id': 0.9656763818597356, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [61.94, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,414,CAM,249,12.5,12.6,"{'station_id': 0.7408546367538568, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [62.44, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,413,CAM,251,12.6,12.7,"{'station_id': 0.6612435295337111, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [62.94, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,413,CAM,253,12.7,12.8,"{'station_id': 0.1448673194800305, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [63.44, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,413,CAM,255,12.8,12.9,"{'station_id': 0.583906604365699, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [63.94, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,413,CAM,257,12.9,13.0,"{'station_id': 0.38916420798269635, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [64.44, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,414,CAM,259,13.0,13.1,"{'station_id': 0.29527395197520157, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [64.94, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,415,CAM,261,13.1,13.2,"{'station_id': 0.7249509206231437, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [65.44, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,413,CAM,263,13.2,13.3,"{'station_id': 0.5687281584063681, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [65.94, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,414,CAM,265,13.3,13.4,"{'station_id': 0.8388251317095768, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [66.44, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,413,CAM,267,13.4,13.5,"{'station_id': 0.7525588715499715, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [66.94, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,413,CAM,269,13.5,13.6,"{'station_id': 0.8586577732353272, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [67.44, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,413,CAM,273,13.7,13.8,"{'station_id': 0.2502969843874613, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [68.44, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,414,CAM,275,13.8,13.9,"{'station_id': 0.6144749465995881, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [68.94, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,413,CAM,279,14.0,14.1,"{'station_id': 0.6374687309549681, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [69.94, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,414,CAM,283,14.2,14.3,"{'station_id': 0.7294675266636444, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [70.94, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,414,CAM,287,14.4,14.5,"{'station_id': 0.3374475555926034, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [71.94, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,413,CAM,289,14.5,14.6,"{'station_id': 0.6823155654965808, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [72.44, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,413,CAM,291,14.6,14.7,"{'station_id': 0.7113958288868879, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [72.94, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,412,CAM,295,14.8,14.9,"{'station_id': 0.8385725514411179, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [73.94, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,413,CAM,297,14.9,15.0,"{'station_id': 0.40296819956813223, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [74.44, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,414,CAM,299,15.0,15.1,"{'station_id': 0.7053310496597823, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [74.94, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,413,CAM,301,15.1,15.2,"{'station_id': 0.706295470887537, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [75.44, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,413,CAM,303,15.2,15.3,"{'station_id': 0.23678143901438975, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [75.94, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,413,CAM,305,15.3,15.4,"{'station_id': 0.57656454985714, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [76.44, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,414,CAM,307,15.4,15.5,"{'station_id': 0.4966982667116798, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [76.94, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,413,CAM,309,15.5,15.6,"{'station_id': 0.9218158363038501, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [77.44, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,414,CAM,311,15.6,15.7,"{'station_id': 0.4633499713385546, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [77.94, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,413,CAM,313,15.7,15.8,"{'station_id': 0.7728887036234964, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [78.44, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,414,CAM,317,15.9,16.0,"{'station_id': 0.9975316698528622, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [79.44, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,413,CAM,319,16.0,16.1,"{'station_id': 0.24864273761087896, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [79.94, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,414,CAM,321,16.1,16.2,"{'station_id': 0.01556986760883372, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [80.44, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,414,CAM,323,16.2,16.3,"{'station_id': 0.7561948565793163, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [80.94, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,413,CAM,325,16.3,16.4,"{'station_id': 0.5601839858468123, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [81.44, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,413,CAM,327,16.4,16.5,"{'station_id': 0.576514117311469, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [81.94, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,413,CAM,329,16.5,16.6,"{'station_id': 0.22865781599101753, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [82.44, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,413,CAM,333,16.7,16.8,"{'station_id': 0.24542599471940174, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [83.44, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,413,CAM,335,16.8,16.9,"{'station_id': 0.5230264728230984, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [83.94, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,414,CAM,337,16.9,17.0,"{'station_id': 0.2165675431259898, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [84.44, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,413,CAM,339,17.0,17.1,"{'station_id': 0.17179022870961103, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [84.94, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,414,CAM,341,17.1,17.2,"{'station_id': 0.31436222857037033, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [85.44, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,413,CAM,343,17.2,17.3,"{'station_id': 0.3637229719995636, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [85.94, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,413,CAM,345,17.3,17.4,"{'station_id': 0.7695821106373555, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [86.44, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,413,CAM,347,17.4,17.5,"{'station_id': 0.11174584842913371, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [86.94, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,413,CAM,349,17.5,17.6,"{'station_id': 0.5708626080147451, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [87.44, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,414,CAM,351,17.6,17.7,"{'station_id': 0.14519580002436838, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [87.94, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,413,CAM,353,17.7,17.8,"{'station_id': 0.23664286039842752, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [88.44, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,413,CAM,355,17.8,17.9,"{'station_id': 0.5745186543122303, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [88.94, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,414,CAM,357,17.9,18.0,"{'station_id': 0.5024454597195441, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [89.44, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,414,CAM,359,18.0,18.1,"{'station_id': 0.5958672260269057, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [89.94, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,413,CAM,361,18.1,18.2,"{'station_id': 0.7117022826309036, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [90.44, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,414,CAM,363,18.2,18.3,"{'station_id': 0.33255463093778714, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [90.94, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,414,CAM,365,18.3,18.4,"{'station_id': 0.742064020970308, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [91.44, -1.6, 0], 'elevation': 0, 'heading': 0}}"
