FROM,BYTES,PROTOCOL,ID,GEN_TIME,REC_TIME,BODY
car1,413,CAM,367,18.4,18.5,"{'station_id': 0.6855331917133728, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [91.94, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,413,CAM,369,18.5,18.6,"{'station_id': 0.6976701177594911, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [92.44, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,412,CAM,371,18.6,18.7,"{'station_id': 0.4547152100524986, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [92.94, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,413,CAM,373,18.7,18.8,"{'station_id': 0.7541746364252739, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [93.44, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,414,CAM,375,18.8,18.9,"{'station_id': 0.008656870970376596, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [93.94, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,414,CAM,377,18.9,19.0,"{'station_id': 0.9600064509133922, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [94.44, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,414,CAM,379,19.0,19.1,"{'station_id': 0.21167337305068412, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [94.94, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,414,CAM,381,19.1,19.2,"{'station_id': 0.9953978744295517, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [95.44, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,413,CAM,383,19.2,19.3,"{'station_id': 0.22612588518357468, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [95.94, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,413,CAM,385,19.3,19.4,"{'station_id': 0.7366042791314338, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [96.44, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,413,CAM,387,19.4,19.5,"{'station_id': 0.08239450399708959, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [96.94, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,415,CAM,389,19.5,19.6,"{'station_id': 0.8390238813443522, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [97.44, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,414,CAM,391,19.6,19.7,"{'station_id': 0.016922327114335278, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [97.94, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,414,CAM,393,19.7,19.8,"{'station_id': 0.5985592245467685, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [98.44, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,414,CAM,395,19.8,19.9,"{'station_id': 0.768875129932661, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [98.94, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,413,CAM,397,19.9,20.0,"{'station_id': 0.18110846910255507, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [99.44, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,413,CAM,399,20.0,20.1,"{'station_id': 0.4268964587655768, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [99.94, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,415,CAM,401,20.1,20.2,"{'station_id': 0.8028974526416709, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [100.34, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,414,CAM,403,20.2,20.3,"{'station_id': 0.8901316906300727, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [100.84, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,414,CAM,405,20.3,20.4,"{'station_id': 0.23220595375508324, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [101.34, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,414,CAM,407,20.4,20.5,"{'station_id': 0.9481434565675244, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [101.84, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,414,CAM,409,20.5,20.6,"{'station_id': 0.4339948407292883, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [102.34, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,414,CAM,413,20.7,20.8,"{'station_id': 0.8023827762555316, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [103.34, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,415,CAM,415,20.8,20.9,"{'station_id': 0.8287992950170062, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [103.84, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,414,CAM,417,20.9,21.0,"{'station_id': 0.4385337819049543, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [104.34, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,415,CAM,419,21.0,21.1,"{'station_id': 0.8197680090837219, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [104.84, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,415,CAM,421,21.1,21.2,"{'station_id': 0.057619245058387, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [105.34, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,414,CAM,423,21.2,21.3,"{'station_id': 0.9484712634254878, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [105.84, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,414,CAM,425,21.3,21.4,"{'station_id': 0.16069838027680372, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [106.34, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,415,CAM,427,21.4,21.5,"{'station_id': 0.8756248619794479, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [106.84, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,414,CAM,429,21.5,21.6,"{'station_id': 0.18748473402102517, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [107.34, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,415,CAM,431,21.6,21.7,"{'station_id': 0.2386497391704605, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [107.84, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,414,CAM,433,21.7,21.8,"{'station_id': 0.4811572127444509, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [108.34, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,414,CAM,435,21.8,21.9,"{'station_id': 0.16343054195920403, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [108.84, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,415,CAM,437,21.9,22.0,"{'station_id': 0.1593395053802832, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [109.34, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,415,CAM,441,22.1,22.2,"{'station_id': 0.061395282855081446, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [110.34, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,415,CAM,443,22.2,22.3,"{'station_id': 0.11130979891424164, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [110.84, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,414,CAM,445,22.3,22.4,"{'station_id': 0.7406998871856373, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [111.34, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,415,CAM,447,22.4,22.5,"{'station_id': 0.6423153699463422, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [111.84, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,413,CAM,449,22.5,22.6,"{'station_id': 0.4586444234865025, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [112.34, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,414,CAM,451,22.6,22.7,"{'station_id': 0.7583762126094237, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [112.84, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,414,CAM,453,22.7,22.8,"{'station_id': 0.3308889048998207, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [113.34, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,415,CAM,457,22.9,23.0,"{'station_id': 0.23163780263842382, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [114.34, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,414,CAM,459,23.0,23.1,"{'station_id': 0.31444936060406437, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [114.84, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,414,CAM,461,23.1,23.2,"{'station_id': 0.2600463386601036, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [115.34, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,414,CAM,463,23.2,23.3,"{'station_id': 0.9575520842501408, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [115.84, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,415,CAM,465,23.3,23.4,"{'station_id': 0.7618060699868613, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [116.34, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,414,CAM,467,23.4,23.5,"{'station_id': 0.5055420817742388, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [116.84, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,414,CAM,469,23.5,23.6,"{'station_id': 0.27791242796900906, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [117.34, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,414,CAM,471,23.6,23.7,"{'station_id': 0.16436299158561474, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [117.84, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,414,CAM,473,23.7,23.8,"{'station_id': 0.9297684312898373, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [118.34, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,414,CAM,475,23.8,23.9,"{'station_id': 0.547570050324304, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [118.84, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,414,CAM,477,23.9,24.0,"{'station_id': 0.20251975121281862, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [119.34, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,415,CAM,479,24.0,24.1,"{'station_id': 0.6478329752086628, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [119.84, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,414,CAM,481,24.1,24.2,"{'station_id': 0.7591781051786124, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [120.34, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,414,CAM,485,24.3,24.4,"{'station_id': 0.0325841313064118, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [121.34, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,414,CAM,487,24.4,24.5,"{'station_id': 0.07829271665672444, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [121.84, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,414,CAM,489,24.5,24.6,"{'station_id': 0.9176046171620902, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [122.34, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,414,CAM,491,24.6,24.7,"{'station_id': 0.06025452591701519, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [122.84, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,415,CAM,493,24.7,24.8,"{'station_id': 0.9507268761605797, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [123.34, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,414,CAM,497,24.9,25.0,"{'station_id': 0.9476812069437268, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [124.34, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,414,CAM,499,25.0,25.1,"{'station_id': 0.6269807448265152, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [124.84, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,414,CAM,501,25.1,25.2,"{'station_id': 0.9849534550425445, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [125.34, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,414,CAM,503,25.2,25.3,"{'station_id': 0.8928685870973068, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [125.84, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,414,CAM,505,25.3,25.4,"{'station_id': 0.47231557118084944, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [126.34, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,413,CAM,509,25.5,25.6,"{'station_id': 0.021972602267996022, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [127.34, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,414,CAM,511,25.6,25.7,"{'station_id': 0.4721482568179305, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [127.84, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,415,CAM,513,25.7,25.8,"{'station_id': 0.6280875154924727, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [128.34, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,413,CAM,515,25.8,25.9,"{'station_id': 0.6325041900913354, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [128.84, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,414,CAM,517,25.9,26.0,"{'station_id': 0.11929446592563953, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [129.34, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,414,CAM,519,26.0,26.1,"{'station_id': 0.388533889165549, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [129.84, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,414,CAM,521,26.1,26.2,"{'station_id': 0.07544947814137637, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [130.34, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,414,CAM,523,26.2,26.3,"{'station_id': 0.49853120829378295, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [130.84, -1.6, 0], 'elevation': 0, 'heading': 0}}"
